Description,Pathway.geneSymbol,Overlapping.geneSymbol,Overlapping.geneID,Count,GeneRatio,pvalue,p.adjust
ADRENERGIC_SIGNALING_IN_CARDIOMYOCYTES,ADRB1/ADRB2/GNAS/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/PRKACA/PRKACB/PRKACG/PRKX/ATP1A1/ATP1A2/ATP1A3/ATP1A4/ATP1B4/ATP1B1/ATP1B2/ATP1B3/FXYD2/SLC9A1/KCNQ1/KCNE1/ATP2B1/ATP2B3/ATP2B4/ATP2B2/SCN5A/SCN7A/SCN1B/SCN4B/CACNA1C/CACNA1D/CACNA1F/CACNA1S/CACNB1/CACNB2/CACNB3/CACNB4/CACNA2D1/CACNA2D2/CACNA2D3/CACNA2D4/CACNG1/CACNG2/CACNG3/CACNG4/CACNG5/CACNG6/CACNG7/CACNG8/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/CAMK2A/CAMK2D/CAMK2B/CAMK2G/RYR2/PPP2CA/PPP2CB/PPP2R1B/PPP2R1A/PPP2R2A/PPP2R2B/PPP2R2C/PPP2R2D/PPP2R3B/PPP2R3C/PPP2R3A/PPP2R5B/PPP2R5C/PPP2R5D/PPP2R5E/PPP2R5A/PPP1CA/PPP1CB/PPP1CC/TNNC1/TNNI3/TNNT2/TPM1/TPM2/TPM3/TPM4/ACTC1/MYH7/MYH6/MYL2/MYL3/MYL4/PLN/AGTR1/AGTR2/ADRA1A/ADRA1B/ADRA1D/GNAQ/PLCB1/PLCB2/PLCB3/PLCB4/PPP1R1A/MAPK1/MAPK3/RPS6KA5/CREB1/ATF2/ATF4/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/ATF6B/CREM/BCL2/RAPGEF3/RAPGEF4/MAPK11/MAPK12/MAPK13/MAPK14/GNAI1/GNAI3/GNAI2/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/ATP2A2/PRKCA/SLC8A1,ATP2B4/PPP2R3C/PPP2R5D/TNNC1/TPM2/ATF4/MAPK14/PIK3CB/PIK3R3,493/55012/5528/7134/7169/468/1432/5291/8503,9,9/558,5.30117866810396e-10,2.38553040064678e-08
THYROID_HORMONE_SIGNALING_PATHWAY,PRKACA/PRKACB/PRKACG/PRKX/ITGAV/ITGB3/HRAS/KRAS/NRAS/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/STAT1/TP53/ESR1/THRB/NCOR1/SIN3A/HDAC1/HDAC2/HDAC3/THRA/RXRA/RXRB/RXRG/KAT2B/KAT2A/NCOA1/NCOA2/NCOA3/CREBBP/EP300/MED4/MED12L/MED12/MED13L/MED13/MED14/MED16/MED17/MED24/MED27/MED30/MED1/CCND1/GATA4/RCAN1/HIF1A/MYC/PLN/WNT4/CTNNB1/NOTCH1/NOTCH2/NOTCH3/NOTCH4/PLCB1/PLCB2/PLCB3/PLCB4/PLCD1/PLCD3/PLCD4/PLCE1/PLCG1/PLCG2/PLCZ1/PRKCA/PRKCB/PRKCG/SLC9A1/ATP1A1/ATP1A2/ATP1A3/ATP1A4/ATP1B4/ATP1B1/ATP1B2/ATP1B3/FXYD2/SLC16A2/SLC16A10/SRC/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PDPK1/AKT1/AKT2/AKT3/GSK3B/MDM2/TSC2/RHEB/MTOR/TBC1D4/PFKFB2/BAD/FOXO1/CASP9/RCAN2/SLC2A1/SLCO1C1/DIO1/DIO2/DIO3/ACTB/ACTG1/MYH6/ATP2A2/PFKP/BMP4,THRA/MED17/NOTCH4/PLCD3/PIK3CB/PIK3R3/SLC2A1/BMP4,7067/9440/4855/113026/5291/8503/6513/652,8,8/558,1.35228106262966e-09,6.08526478183348e-08
SPHINGOLIPID_SIGNALING_PATHWAY,SPTLC1/SPTLC2/SPTLC3/CERS2/CERS3/CERS6/CERS1/CERS4/CERS5/DEGS1/DEGS2/SMPD1/SGMS1/SGMS2/TNF/TNFRSF1A/NSMAF/SMPD2/ASAH1/ASAH2/ACER2/ACER1/TRADD/TRAF2/CTSD/BID/BAX/MAP3K5/MAPK8/MAPK10/MAPK9/MAPK11/MAPK12/MAPK13/MAPK14/PRKCZ/AKT1/AKT2/AKT3/BCL2/PPP2CA/PPP2CB/PPP2R1B/PPP2R1A/PPP2R2A/PPP2R2B/PPP2R2C/PPP2R2D/PPP2R3B/PPP2R3C/PPP2R3A/PPP2R5B/PPP2R5C/PPP2R5D/PPP2R5E/PPP2R5A/TP53/FCER1A/MS4A2/FCER1G/FYN/GAB2/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PLD1/PLD2/SPHK1/SPHK2/ADORA1/ADORA3/BDKRB2/OPRD1/GNAI1/GNAI3/GNAI2/PLCB1/PLCB2/PLCB3/PLCB4/PRKCE/MAPK1/MAPK3/SGPP1/SGPP2/ABCC1/SGPL1/S1PR1/S1PR2/HRAS/KRAS/NRAS/RAF1/MAP2K1/MAP2K2/PDPK1/NOS3/RAC1/RAC2/RAC3/S1PR3/GNAQ/PRKCA/PRKCB/PRKCG/S1PR4/S1PR5/GNA12/GNA13/RHOA/ROCK1/ROCK2/PTEN/NFKB1/RELA,CERS4/DEGS1/MAPK14/PPP2R3C/PPP2R5D/PIK3CB/PIK3R3/S1PR5,79603/8560/1432/55012/5528/5291/8503/53637,8,8/558,1.45686752541603e-09,6.55590386437213e-08
SIGNALING_PATHWAYS_REGULATING_PLURIPOTENCY_OF_STEM_CELLS,LIF/LIFR/IL6ST/JAK1/JAK2/JAK3/STAT3/KLF4/SOX2/MYC/GRB2/MAP2K1/MAP2K2/MAPK1/MAPK3/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/TBX3/NANOG/INHBA/INHBB/INHBC/INHBE/NODAL/ACVR1B/ACVR1C/ACVR2A/ACVR2B/SMAD2/SMAD3/BMP2/BMP4/BMPR1A/BMPR1B/ACVR1/BMPR2/SMAD1/SMAD5/SMAD9/SMAD4/ID1/ID2/ID3/ID4/DUSP9/MAPK11/MAPK12/MAPK13/MAPK14/WNT1/WNT2/WNT2B/WNT3/WNT3A/WNT4/WNT5A/WNT5B/WNT6/WNT7A/WNT7B/WNT8A/WNT8B/WNT9A/WNT9B/WNT10B/WNT10A/WNT11/WNT16/FZD1/FZD7/FZD2/FZD3/FZD4/FZD5/FZD8/FZD6/FZD10/FZD9/DVL3/DVL2/DVL1/GSK3B/AXIN1/AXIN2/APC/APC2/CTNNB1/TCF3/ESRRB/HNF1A/POU5F1/POU5F1B/FGF2/FGFR1/FGFR2/FGFR3/FGFR4/HRAS/KRAS/NRAS/RAF1/IGF1/IGF1R/HESX1/ZIC3/SKIL/SMARCAD1/KAT6A/SETDB1/JARID2/REST/RIF1/PCGF1/PCGF2/PCGF3/BMI1/COMMD3-BMI1/PCGF5/PCGF6/PAX6/MEIS1/LHX5/OTX1/NEUROG1/HAND1/DLX5/MYF5/ONECUT1/ISL1/ZFHX3/ESX1/HOXB1/LEFTY2,LIF/PIK3CB/PIK3R3/BMP4/SMAD9/MAPK14/FZD4/OTX1,3976/5291/8503/652/4093/1432/8322/5013,8,8/558,6.44751591988972e-09,2.90138216395037e-07
MAPK_SIGNALING_PATHWAY,CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1G/CACNA1H/CACNA1I/CACNA1S/CACNA2D1/CACNA2D2/CACNA2D3/CACNA2D4/CACNB1/CACNB2/CACNB3/CACNB4/CACNG1/CACNG2/CACNG3/CACNG4/CACNG5/CACNG6/CACNG7/CACNG8/PRKACA/PRKACB/PRKACG/PRKX/PRKCA/PRKCB/PRKCG/GNA12/GNG12/protein)/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PPP3R2/RASGRF1/RASGRF2/RASGRP1/RASGRP2/RASGRP3/RASGRP4/RAPGEF2/NF1/RASA1/RASA2/RAP1A/RAP1B/NGF/BDNF/NTF3/NTF4/EGF/FGF1/FGF2/FGF3/FGF4/FGF17/FGF6/FGF7/FGF8/FGF9/FGF10/FGF11/FGF12/FGF13/FGF14/FGF16/FGF5/FGF18/FGF19/FGF20/FGF21/FGF22/FGF23/PDGFA/PDGFB/NTRK1/NTRK2/EGFR/FGFR1/FGFR2/FGFR3/FGFR4/PDGFRA/PDGFRB/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/RRAS/RRAS2/MRAS/BRAF/RAF1/MOS/MAP2K1/MAP2K2/LAMTOR3/MAPK1/MAPK3/MKNK1/MKNK2/RPS6KA3/RPS6KA1/RPS6KA2/RPS6KA6/ATF4/ELK1/ELK4/MYC/SRF/FOS/MAPT/STMN1/PLA2G4E/PLA2G4A/JMJD7-PLA2G4B/PLA2G4B/PLA2G4C/PLA2G4D/PLA2G4F/TNF/IL1A/IL1B/TGFB1/TGFB2/TGFB3/TNFRSF1A/IL1R1/IL1R2/TGFBR1/TGFBR2/FASLG/FAS/CD14/RAC1/RAC2/RAC3/CDC42/CASP3/TRAF2/DAXX/TRAF6/GADD45A/GADD45B/GADD45G/TAB1/TAB2/ECSIT/MAP4K3/MAP4K4/MAP4K1/PAK1/PAK2/STK4/STK3/MAP4K2/MAP3K8/MAP3K1/MAP3K11/MAP3K2/MAP3K3/MAP3K13/MAP3K12/ZAK/MAP3K6/MAP3K5/MAP3K7/MAP3K4/TAOK2/TAOK3/TAOK1/MAP2K4/MAP2K7/MAP2K3/MAP2K6/MAPK8IP1/MAPK8IP2/MAPK8IP3/FLNA/FLNC/FLNB/CRK/CRKL/ARRB1/ARRB2/MAPK8/MAPK10/MAPK9/MAPK11/MAPK12/MAPK13/MAPK14/MAPKAPK5/MAPKAPK2/MAPKAPK3/RPS6KA5/RPS6KA4/CDC25B/NFATC1/NFATC3/JUN/JUND/ATF2/TP53/DDIT3/MAX/MEF2C/HSPB1/AKT1/AKT2/AKT3/PPM1A/PTPRR/PTPN5/PTPN7/DUSP1/DUSP4/DUSP2/DUSP7/DUSP8/DUSP5/DUSP6/DUSP10/DUSP16/DUSP9/DUSP3/PPP5C/PPP5D1/PPM1B/HSPA8/HSPA1A/HSPA2/HSPA1L/HSPA1B/HSPA6/MECOM/MAP2K5/MAPK7/NR4A1/MAP3K14/CHUK/IKBKB/IKBKG/NLK/NFKB1/NFKB2/RELA/RELB,BDNF/ATF4/MAP4K3/MAP2K3/FLNB/ARRB2/MAPK14/MAPKAPK3/DDIT3/DUSP5,627/468/8491/5606/2317/409/1432/7867/1649/1847,10,10/558,8.33337480809709e-09,3.75001866364369e-07
HIPPO_SIGNALING_PATHWAY,CRB2/CRB1/PARD3/PARD6A/PARD6G/PARD6B/PRKCZ/PRKCI/INADL/MPP5/AMOT/YAP1/WWTR1/CDH1/LIMD1/AJUBA/WTIP/NF2/WWC1/FRMD1/FRMD6/SAV1/STK3/RASSF6/RASSF1/PPP2CA/PPP2CB/PPP2R1B/PPP2R1A/PPP2R2A/PPP2R2B/PPP2R2C/PPP2R2D/LATS2/LATS1/MOB1A/MOB1B/PPP1CA/PPP1CB/PPP1CC/TP53BP2/LLGL2/LLGL1/SCRIB/DLG1/DLG4/DLG2/DLG3/CSNK1D/CSNK1E/readthrough/BTRC/FBXW11/TP73/BBC3/TEAD1/TEAD4/TEAD3/TEAD2/CTGF/GLI2/AREG/BIRC5/AFP/ITGB2/FGF1/TGFB1/TGFB2/TGFB3/TGFBR1/TGFBR2/SMAD2/SMAD3/SMAD4/SERPINE1/BMP2/BMP4/BMP5/BMP6/BMP7/BMP8B/BMP8A/GDF7/GDF5/GDF6/AMH/BMPR1A/BMPR1B/BMPR2/SMAD1/ID1/ID2/WNT1/WNT2/WNT2B/WNT3/WNT3A/WNT4/WNT5A/WNT5B/WNT6/WNT7A/WNT7B/WNT8A/WNT8B/WNT9A/WNT9B/WNT10B/WNT10A/WNT11/WNT16/FZD1/FZD7/FZD2/FZD3/FZD4/FZD5/FZD8/FZD6/FZD10/FZD9/DVL3/DVL2/DVL1/YWHAZ/YWHAB/YWHAQ/YWHAE/YWHAH/YWHAG/GSK3B/CTNNB1/APC/APC2/AXIN1/AXIN2/TCF7/TCF7L1/TCF7L2/LEF1/MYC/CCND1/CCND2/CCND3/SOX2/SNAI2/ACTB/ACTG1/CTNNA3/CTNNA1/CTNNA2/BIRC2/SMAD7/NKD1,PARD6G/AJUBA/WWC1/RASSF1/DLG4/TEAD2/BMP4/FZD4,84552/84962/23286/11186/1742/8463/652/8322,8,8/558,1.31027139506014e-08,5.89622127777062e-07
TNF_SIGNALING_PATHWAY,TNF/TNFRSF1A/BAG4/TRADD/TRAF2/TRAF5/RIPK1/BIRC2/BIRC3/MAP3K7/TAB1/TAB2/TAB3/MAP2K4/MAP2K7/MAPK8/MAPK10/MAPK9/JUN/ITCH/CFLAR/MAP2K3/MAP2K6/MAPK11/MAPK12/MAPK13/MAPK14/CEBPB/MAP3K5/MAP3K14/IKBKG/IKBKB/CHUK/NFKBIA/RELA/NFKB1/MAP3K8/MAP2K1/MAPK1/MAPK3/RPS6KA5/RPS6KA4/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/ATF2/ATF4/CREB5/ATF6B/RIPK3/MLKL/PGAM5/DNM1L/FADD/CASP8/CASP10/CASP7/CASP3/CCL2/CCL5/CCL20/CXCL1/CXCL2/CXCL3/CXCL10/CX3CL1/CSF1/CSF2/FAS/IL18R1/IL1B/IL6/IL15/LIF/LTA/BCL3/SOCS3/TNFAIP3/TRAF1/FOS/JUNB/MMP3/MMP9/MMP14/EDN1/NOD2/ICAM1/SELE/VCAM1/PTGS2/TNFRSF1B/TRAF3/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/MAGI2/JAG1/CXCL5/VEGFC,MAP2K3/MAPK14/ATF4/MLKL/LIF/PIK3CB/PIK3R3,5606/1432/468/197259/3976/5291/8503,7,7/558,1.53008423398042e-08,6.8853790529119e-07
NEUROTROPHIN_SIGNALING_PATHWAY,NGF/BDNF/NTF4/NTF3/NTRK1/NTRK2/NTRK3/SH2B2/SH2B1/SH2B3/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/RAF1/BRAF/MAP2K1/MAP2K2/MAPK1/MAPK3/RPS6KA3/RPS6KA1/RPS6KA2/RPS6KA6/RPS6KA5/ATF4/BCL2/KIDINS220/FRS2/CRK/CRKL/RAPGEF1/RAP1A/RAP1B/MAP3K3/MAP2K5/MAPK7/MAPK11/MAPK12/MAPK13/MAPK14/MAPKAPK2/SHC1/SHC2/SHC3/SHC4/GAB1/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PIK3CA/PIK3CD/PIK3CB/PIK3CG/AKT1/AKT2/AKT3/NFKBIB/NFKBIA/NFKBIE/NFKB1/RELA/FOXO3/FASLG/BAD/GSK3B/PDPK1/IRS1/PLCG1/PLCG2/PRKCD/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/CAMK2A/CAMK2D/CAMK2B/CAMK2G/CAMK4/ABL1/PTPN11/MATK/NGFR/ARHGDIB/ARHGDIA/ARHGDIG/RHOA/CDC42/RAC1/MAP3K1/MAP3K5/MAP2K7/MAPK8/MAPK10/MAPK9/JUN/TP53/BAX/TP73/TRAF6/ZNF274/PRDM4/MAGED1/NGFRAP1/YWHAE/RIPK2/IRAK1/IRAK2/IRAK3/IRAK4/IKBKB/SORT1/PSEN1/PSEN2,BDNF/ATF4/MAPK14/SHC4/PIK3R3/PIK3CB/MAGED1,627/468/1432/399694/8503/5291/9500,7,7/558,3.03233424740426e-08,1.36455041133192e-06
ERBB_SIGNALING_PATHWAY,EGF/TGFA/AREG/EGFR/ERBB2/PLCG1/PLCG2/CAMK2A/CAMK2D/CAMK2B/CAMK2G/PRKCA/PRKCB/PRKCG/CBLC/CBL/CBLB/STAT5A/STAT5B/SRC/PTK2/CRK/CRKL/ABL1/ABL2/NCK1/NCK2/PAK1/PAK2/PAK3/PAK4/PAK6/PAK7/MAP2K4/MAP2K7/MAPK8/MAPK10/MAPK9/JUN/ELK1/BTC/HBEGF/EREG/ERBB3/NRG1/NRG2/ERBB4/SHC1/SHC2/SHC3/SHC4/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/ARAF/BRAF/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/MYC/GAB1/NRG3/NRG4/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/MTOR/RPS6KB1/RPS6KB2/EIF4EBP1/BAD/GSK3B/CDKN1A/CDKN1B,TGFA/ABL2/HBEGF/SHC4/PIK3CB/PIK3R3,7039/27/1839/399694/5291/8503,6,6/558,6.10326635759103e-08,2.74646986091596e-06
PI3K-AKT_SIGNALING_PATHWAY,EGF/FGF1/FGF2/FGF3/FGF4/FGF17/FGF6/FGF7/FGF8/FGF9/FGF10/FGF11/FGF12/FGF13/FGF14/FGF16/FGF5/FGF18/FGF19/FGF20/FGF21/FGF22/FGF23/NGF/INS/IGF1/PDGFA/PDGFB/PDGFC/PDGFD/CSF1/KITLG/VEGFA/VEGFB/PGF/VEGFC/FIGF/HGF/ANGPT1/ANGPT2/ANGPT4/EFNA1/EFNA2/EFNA3/EFNA4/EFNA5/EGFR/FGFR1/FGFR2/FGFR3/FGFR4/NGFR/INSR/IGF1R/PDGFRA/PDGFRB/CSF1R/KIT/FLT1/FLT4/KDR/MET/TEK/EPHA2/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/IRS1/TLR2/TLR4/RAC1/SYK/CD19/PIK3AP1/GH1/GH2/CSH1/CSH2/PRL/OSM/IL2/IL3/IL6/IL4/IL7/IFNA1/IFNA2/IFNA4/IFNA5/IFNA6/IFNA7/IFNA8/IFNA10/IFNA13/IFNA14/IFNA16/IFNA17/IFNA21/IFNB1/EPO/CSF3/GHR/PRLR/OSMR/IL2RA/IL2RB/IL2RG/IL3RA/IL6R/IL4R/IL7R/IFNAR1/IFNAR2/EPOR/CSF3R/JAK1/JAK2/JAK3/COL1A1/COL1A2/COL2A1/COL3A1/COL5A1/COL5A2/COL11A1/COL11A2/COL5A3/COL24A1/COL27A1/COL4A2/COL4A4/COL4A6/COL4A1/COL4A5/COL4A3/COL6A1/COL6A2/COL6A3/COL6A6/COL6A5/LAMA1/LAMA2/LAMA3/LAMA5/LAMA4/LAMB1/LAMB2/LAMB3/LAMB4/LAMC1/LAMC2/LAMC3/CHAD/RELN/THBS1/COMP/THBS2/THBS3/THBS4/FN1/SPP1/VTN/TNC/TNN/TNR/TNXB/VWF/IBSP/ITGA1/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGA6/ITGA7/ITGA8/ITGA9/ITGA10/ITGA11/ITGAV/ITGB1/ITGB3/ITGB4/ITGB5/ITGB6/ITGB7/ITGB8/PTK2/F2R/CHRM1/CHRM2/LPAR1/LPAR2/LPAR3/LPAR4/LPAR5/LPAR6/GNB1/GNB2/GNB3/GNB4/GNB5/GNG2/GNG3/GNG4/GNG5/GNG7/GNG8/GNG10/GNG11/GNG12/protein)/GNG13/GNGT1/GNGT2/PDPK1/STK11/PRKAA1/PRKAA2/DDIT4/TSC1/TSC2/RHEB/MLST8/MTOR/RPTOR/EIF4EBP1/EIF4E/EIF4E2/EIF4E1B/RPS6KB1/RPS6KB2/EIF4B/RPS6/PKN1/PKN3/PKN2/SGK1/SGK2/SGK3/C8orf44-SGK3/AKT1/AKT2/AKT3/PTEN/THEM4/PPP2CA/PPP2CB/PPP2R1B/PPP2R1A/PPP2R2A/PPP2R2B/PPP2R2C/PPP2R2D/PPP2R3B/PPP2R3C/PPP2R3A/PPP2R5B/PPP2R5C/PPP2R5D/PPP2R5E/PPP2R5A/HSP90AA1/HSP90AB1/HSP90B1/CDC37/CRTC2/PHLPP1/PHLPP2/TCL1A/TCL1B/MTCP1/NOS3/BRCA1/GSK3B/GYS2/GYS1/PCK1/PCK2/G6PC/G6PC2/G6PC3/MYC/CCND1/CDKN1A/CDKN1B/CDK2/CDK4/CDK6/CCND2/CCND3/CCNE1/CCNE2/FOXO3/RBL2/FASLG/BCL2L11/YWHAZ/YWHAB/YWHAQ/YWHAE/YWHAH/YWHAG/BAD/BCL2L1/BCL2/CASP9/CREB1/ATF2/ATF4/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/ATF6B/MCL1/RXRA/NR4A1/IKBKG/CHUK/IKBKB/RELA/NFKB1/MYB/MDM2/TP53/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PRKCA/PRKCZ,LAMB3/ITGB4/F2R/THEM4/PPP2R3C/PPP2R5D/BCL2L1/ATF4/PIK3CB/PIK3R3,3914/3691/2149/117145/55012/5528/598/468/5291/8503,10,10/558,1.74884267108978e-07,7.86979201990399e-06
